time,lat,lon,elevation,accuracy,bearing,speed
2014-03-16T20:32:59Z,42.210001,-71.047616,15.900000,3.000000,233.199997,29.250000
2014-03-16T20:33:00Z,42.209849,-71.047905,16.000000,3.000000,234.500000,29.250000
2014-03-16T20:33:02Z,42.209556,-71.048487,15.700000,3.000000,236.199997,29.000000
2014-03-16T20:33:04Z,42.209272,-71.049085,15.600000,3.000000,237.699997,29.250000
2014-03-16T20:33:06Z,42.209002,-71.049702,15.500000,3.000000,239.600006,29.500000
2014-03-16T20:33:07Z,42.208872,-71.050015,15.400000,3.000000,240.500000,29.750000
2014-03-16T20:33:09Z,42.208622,-71.050649,15.200000,3.000000,242.199997,29.750000
2014-03-16T20:33:10Z,42.208503,-71.050970,15.000000,3.000000,242.899994,29.750000
2014-03-16T20:33:12Z,42.208273,-71.051616,14.700000,3.000000,244.899994,29.750000
2014-03-16T20:33:14Z,42.208063,-71.052275,14.500000,3.000000,247.199997,29.500000
2014-03-16T20:33:16Z,42.207866,-71.052930,14.400000,3.000000,248.300003,29.250000
2014-03-16T20:33:17Z,42.207773,-71.053256,14.200000,3.000000,249.000000,29.000000
2014-03-16T20:33:18Z,42.207684,-71.053588,14.200000,3.000000,250.199997,29.000000
2014-03-16T20:33:19Z,42.207601,-71.053922,14.200000,3.000000,251.199997,29.000000
2014-03-16T20:33:20Z,42.207522,-71.054259,14.200000,3.000000,252.199997,29.000000
2014-03-16T20:33:22Z,42.207378,-71.054939,13.800000,3.000000,254.100006,29.000000
2014-03-16T20:33:23Z,42.207311,-71.055282,13.600000,3.000000,254.600006,29.000000
2014-03-16T20:33:25Z,42.207183,-71.055970,13.400000,3.000000,256.299988,29.250000
2014-03-16T20:33:27Z,42.207071,-71.056675,13.800000,4.000000,258.500000,29.750000
2014-03-16T20:33:29Z,42.206972,-71.057396,13.500000,3.000000,259.500000,30.250000
2014-03-16T20:33:30Z,42.206921,-71.057756,13.700000,3.000000,259.700012,30.500000
2014-03-16T20:33:32Z,42.206822,-71.058490,13.400000,3.000000,259.799988,30.750000
2014-03-16T20:33:34Z,42.206722,-71.059227,13.200000,3.000000,259.600006,31.000000
2014-03-16T20:33:35Z,42.206671,-71.059595,13.400000,3.000000,259.700012,31.000000
2014-03-16T20:33:37Z,42.206565,-71.060337,13.300000,4.000000,259.100006,31.250000
2014-03-16T20:33:38Z,42.206525,-71.060706,14.600000,3.000000,260.100006,31.000000
2014-03-16T20:33:39Z,42.206478,-71.061078,15.000000,3.000000,260.100006,30.750000
2014-03-16T20:33:41Z,42.206376,-71.061814,15.700000,3.000000,259.799988,30.750000
2014-03-16T20:33:42Z,42.206326,-71.062171,16.000000,3.000000,259.399994,30.500000
2014-03-16T20:33:44Z,42.206228,-71.062892,17.100000,3.000000,259.700012,30.500000
2014-03-16T20:33:45Z,42.206181,-71.063254,17.400000,3.000000,259.899994,30.250000
2014-03-16T20:33:46Z,42.206134,-71.063617,17.900000,3.000000,260.399994,30.250000
2014-03-16T20:33:47Z,42.206086,-71.063978,18.299999,3.000000,259.600006,30.250000
2014-03-16T20:33:48Z,42.206035,-71.064334,18.700001,3.000000,259.500000,30.000000
2014-03-16T20:33:50Z,42.205941,-71.065034,19.500000,3.000000,259.600006,29.000000
2014-03-16T20:33:51Z,42.205895,-71.065366,19.900000,3.000000,259.799988,28.500000
2014-03-16T20:33:52Z,42.205851,-71.065702,20.400000,3.000000,260.200012,28.500000
2014-03-16T20:33:53Z,42.205805,-71.066041,21.000000,3.000000,259.700012,28.250000
2014-03-16T20:33:55Z,42.205716,-71.066722,21.900000,4.000000,259.600006,28.250000
2014-03-16T20:33:57Z,42.205623,-71.067414,22.799999,3.000000,259.500000,29.000000
2014-03-16T20:33:59Z,42.205528,-71.068109,24.100000,3.000000,260.000000,29.000000
2014-03-16T20:34:00Z,42.205484,-71.068455,24.500000,3.000000,259.799988,29.000000
2014-03-16T20:34:01Z,42.205441,-71.068799,25.000000,3.000000,260.500000,29.000000
2014-03-16T20:34:02Z,42.205396,-71.069139,25.400000,3.000000,260.100006,28.750000
2014-03-16T20:34:03Z,42.205350,-71.069480,25.500000,3.000000,259.799988,28.500000
2014-03-16T20:34:05Z,42.205259,-71.070135,25.000000,3.000000,259.299988,27.500000
2014-03-16T20:34:06Z,42.205215,-71.070460,24.600000,3.000000,259.399994,27.500000
2014-03-16T20:34:07Z,42.205167,-71.070781,24.400000,3.000000,259.100006,27.250000
2014-03-16T20:34:09Z,42.205080,-71.071441,23.799999,3.000000,260.200012,27.750000
2014-03-16T20:34:10Z,42.205042,-71.071778,23.200001,3.000000,260.899994,28.250000
2014-03-16T20:34:12Z,42.204957,-71.072463,23.200001,3.000000,260.500000,28.750000
2014-03-16T20:34:13Z,42.204913,-71.072811,22.700001,3.000000,260.799988,29.000000
2014-03-16T20:34:14Z,42.204871,-71.073159,22.400000,3.000000,260.700012,29.250000
2014-03-16T20:34:15Z,42.204826,-71.073511,22.000000,3.000000,260.299988,29.250000
2014-03-16T20:34:17Z,42.204729,-71.074193,21.299999,3.000000,259.299988,28.500000
2014-03-16T20:34:18Z,42.204685,-71.074532,21.000000,3.000000,259.399994,28.500000
2014-03-16T20:34:19Z,42.204637,-71.074867,20.600000,3.000000,259.299988,28.250000
2014-03-16T20:34:21Z,42.204544,-71.075539,20.000000,3.000000,259.000000,28.000000
2014-03-16T20:34:23Z,42.204452,-71.076203,20.100000,3.000000,259.299988,27.750000
2014-03-16T20:34:25Z,42.204356,-71.076862,20.299999,3.000000,259.100006,27.750000
2014-03-16T20:34:26Z,42.204309,-71.077191,20.700001,3.000000,259.299988,27.750000
2014-03-16T20:34:27Z,42.204264,-71.077524,21.000000,3.000000,259.399994,27.750000
2014-03-16T20:34:29Z,42.204172,-71.078190,20.900000,4.000000,259.399994,28.000000
2014-03-16T20:34:31Z,42.204082,-71.078856,21.799999,3.000000,259.600006,28.250000
2014-03-16T20:34:32Z,42.204036,-71.079192,22.000000,3.000000,259.600006,28.250000
2014-03-16T20:34:33Z,42.203994,-71.079534,22.100000,3.000000,259.799988,28.250000
2014-03-16T20:34:34Z,42.203950,-71.079872,22.500000,3.000000,260.100006,28.250000
2014-03-16T20:34:36Z,42.203863,-71.080547,23.100000,3.000000,260.000000,28.250000
2014-03-16T20:34:38Z,42.203769,-71.081222,23.100000,3.000000,259.500000,28.500000
2014-03-16T20:34:39Z,42.203720,-71.081563,23.000000,3.000000,259.399994,28.500000
2014-03-16T20:34:41Z,42.203627,-71.082257,22.400000,4.000000,260.000000,29.000000
2014-03-16T20:34:42Z,42.203578,-71.082598,22.299999,4.000000,259.600006,28.750000
2014-03-16T20:34:43Z,42.203530,-71.082941,22.299999,3.000000,259.600006,28.500000
2014-03-16T20:34:44Z,42.203489,-71.083284,22.100000,4.000000,259.799988,28.750000
2014-03-16T20:34:46Z,42.203398,-71.083973,22.200001,3.000000,259.700012,29.000000
2014-03-16T20:34:48Z,42.203310,-71.084679,22.200001,4.000000,260.700012,29.500000
2014-03-16T20:34:50Z,42.203234,-71.085386,22.400000,3.000000,262.100006,29.750000
2014-03-16T20:34:51Z,42.203197,-71.085745,22.200001,3.000000,262.299988,29.750000
2014-03-16T20:34:53Z,42.203125,-71.086455,22.100000,4.000000,262.700012,30.000000
2014-03-16T20:34:55Z,42.203080,-71.087169,21.400000,3.000000,264.200012,29.750000
2014-03-16T20:34:56Z,42.203059,-71.087526,21.200001,3.000000,264.799988,29.750000
2014-03-16T20:34:58Z,42.203020,-71.088248,20.900000,3.000000,266.299988,30.000000
2014-03-16T20:35:00Z,42.202996,-71.088974,21.299999,3.000000,267.200012,30.000000
2014-03-16T20:35:01Z,42.202985,-71.089340,21.000000,3.000000,267.399994,30.000000
2014-03-16T20:35:03Z,42.202973,-71.090060,21.400000,3.000000,269.000000,30.000000
2014-03-16T20:35:04Z,42.202974,-71.090419,21.299999,3.000000,269.700012,30.000000
2014-03-16T20:35:05Z,42.202973,-71.090781,21.400000,5.000000,269.700012,30.000000
2014-03-16T20:35:07Z,42.202984,-71.091500,21.900000,3.000000,271.200012,29.750000
2014-03-16T20:35:09Z,42.202998,-71.092212,22.299999,3.000000,271.899994,29.750000
2014-03-16T20:35:10Z,42.203012,-71.092571,21.799999,3.000000,272.500000,29.750000
2014-03-16T20:35:12Z,42.203049,-71.093295,21.299999,3.000000,273.799988,29.500000
2014-03-16T20:35:13Z,42.203069,-71.093646,21.299999,3.000000,274.000000,29.500000
2014-03-16T20:35:14Z,42.203088,-71.094000,21.100000,3.000000,274.299988,29.500000
2014-03-16T20:35:15Z,42.203111,-71.094359,20.799999,3.000000,274.500000,29.500000
2014-03-16T20:35:18Z,42.203169,-71.095435,20.400000,3.000000,274.399994,29.750000
2014-03-16T20:35:19Z,42.203190,-71.095798,20.000000,3.000000,274.399994,29.750000
2014-03-16T20:35:20Z,42.203211,-71.096158,20.100000,3.000000,274.399994,30.000000
2014-03-16T20:35:22Z,42.203241,-71.096884,15.200000,4.000000,273.700012,30.000000
2014-03-16T20:35:23Z,42.203263,-71.097247,15.900000,3.000000,274.299988,30.000000
2014-03-16T20:35:24Z,42.203287,-71.097612,15.900000,3.000000,274.200012,30.250000
2014-03-16T20:35:26Z,42.203330,-71.098337,15.900000,3.000000,274.500000,30.250000
2014-03-16T20:35:27Z,42.203351,-71.098703,15.900000,3.000000,274.299988,30.250000
2014-03-16T20:35:29Z,42.203394,-71.099426,16.400000,3.000000,274.200012,30.000000
2014-03-16T20:35:31Z,42.203436,-71.100160,16.799999,4.000000,274.200012,30.000000
2014-03-16T20:35:33Z,42.203474,-71.100893,17.299999,3.000000,274.500000,30.500000
2014-03-16T20:35:34Z,42.203497,-71.101261,17.700001,3.000000,274.500000,30.500000
2014-03-16T20:35:36Z,42.203541,-71.101990,18.000000,3.000000,274.200012,30.250000
2014-03-16T20:35:38Z,42.203578,-71.102722,18.000000,3.000000,274.200012,30.250000
2014-03-16T20:35:40Z,42.203624,-71.103446,18.400000,4.000000,274.700012,30.000000
2014-03-16T20:35:41Z,42.203646,-71.103819,18.600000,3.000000,274.200012,30.500000
2014-03-16T20:35:42Z,42.203665,-71.104188,18.600000,3.000000,273.899994,30.500000
2014-03-16T20:35:44Z,42.203687,-71.104927,19.200001,4.000000,271.799988,30.500000
2014-03-16T20:35:45Z,42.203694,-71.105297,19.299999,3.000000,271.299988,30.500000
2014-03-16T20:35:47Z,42.203707,-71.106040,19.500000,3.000000,270.899994,30.750000
2014-03-16T20:35:49Z,42.203708,-71.106789,19.799999,3.000000,269.700012,31.000000
2014-03-16T20:35:50Z,42.203703,-71.107161,19.799999,3.000000,269.299988,30.750000
2014-03-16T20:35:52Z,42.203684,-71.107892,20.500000,3.000000,268.100006,30.000000
2014-03-16T20:35:54Z,42.203664,-71.108630,20.799999,3.000000,267.700012,30.000000
2014-03-16T20:35:55Z,42.203655,-71.108994,21.500000,4.000000,267.899994,30.000000
2014-03-16T20:35:56Z,42.203644,-71.109351,21.200001,3.000000,267.799988,30.000000
2014-03-16T20:35:58Z,42.203627,-71.110071,21.799999,3.000000,268.000000,30.000000
2014-03-16T20:35:59Z,42.203620,-71.110428,22.000000,3.000000,268.100006,29.750000
2014-03-16T20:36:00Z,42.203608,-71.110785,22.000000,4.000000,267.799988,29.750000
2014-03-16T20:36:02Z,42.203583,-71.111493,22.200001,3.000000,267.600006,29.250000
2014-03-16T20:36:04Z,42.203560,-71.112196,22.600000,3.000000,267.899994,28.750000
2014-03-16T20:36:05Z,42.203550,-71.112540,22.799999,3.000000,267.799988,28.250000
2014-03-16T20:36:06Z,42.203545,-71.112873,22.900000,3.000000,268.000000,27.500000
2014-03-16T20:36:08Z,42.203529,-71.113534,23.400000,4.000000,268.200012,27.250000
2014-03-16T20:36:10Z,42.203515,-71.114195,23.700001,3.000000,267.899994,27.500000
2014-03-16T20:36:11Z,42.203507,-71.114530,22.700001,3.000000,267.600006,27.750000
2014-03-16T20:36:12Z,42.203486,-71.114863,23.100000,3.000000,267.299988,27.750000
2014-03-16T20:36:13Z,42.203474,-71.115201,23.700001,3.000000,267.500000,28.000000
2014-03-16T20:36:14Z,42.203464,-71.115543,24.000000,4.000000,267.899994,28.250000
2014-03-16T20:36:16Z,42.203441,-71.116211,24.200001,3.000000,267.799988,27.500000
2014-03-16T20:36:18Z,42.203415,-71.116864,24.700001,3.000000,267.399994,26.750000
2014-03-16T20:36:20Z,42.203397,-71.117502,25.000000,4.000000,268.500000,26.250000
2014-03-16T20:36:22Z,42.203381,-71.118151,25.299999,3.000000,268.100006,26.500000
2014-03-16T20:36:23Z,42.203374,-71.118473,24.900000,4.000000,268.200012,26.500000
2014-03-16T20:36:24Z,42.203367,-71.118798,25.400000,3.000000,268.100006,26.500000
2014-03-16T20:36:26Z,42.203352,-71.119443,25.600000,4.000000,268.200012,26.750000
2014-03-16T20:36:27Z,42.203344,-71.119760,25.500000,4.000000,268.000000,26.500000
2014-03-16T20:36:28Z,42.203332,-71.120076,25.799999,3.000000,267.500000,26.250000
2014-03-16T20:36:30Z,42.203308,-71.120706,26.299999,3.000000,267.000000,26.000000
2014-03-16T20:36:31Z,42.203294,-71.121016,27.100000,3.000000,266.500000,25.750000
2014-03-16T20:36:32Z,42.203286,-71.121330,27.400000,3.000000,268.299988,26.250000
2014-03-16T20:36:34Z,42.203268,-71.121967,27.700001,3.000000,267.700012,26.250000
2014-03-16T20:36:35Z,42.203258,-71.122282,27.700001,3.000000,267.799988,26.250000
2014-03-16T20:36:36Z,42.203248,-71.122596,27.799999,3.000000,267.700012,26.250000
2014-03-16T20:36:37Z,42.203242,-71.122911,27.600000,3.000000,268.000000,26.000000
2014-03-16T20:36:39Z,42.203222,-71.123540,27.500000,3.000000,267.799988,26.000000
2014-03-16T20:36:41Z,42.203203,-71.124171,26.799999,3.000000,267.700012,26.250000
2014-03-16T20:36:42Z,42.203192,-71.124485,26.500000,3.000000,267.399994,26.250000
2014-03-16T20:36:44Z,42.203180,-71.125116,25.000000,3.000000,268.799988,25.500000
2014-03-16T20:36:45Z,42.203178,-71.125422,24.600000,4.000000,269.799988,25.250000
2014-03-16T20:36:46Z,42.203187,-71.125721,24.100000,4.000000,271.500000,24.500000
2014-03-16T20:36:48Z,42.203204,-71.126292,23.400000,3.000000,272.600006,23.750000
2014-03-16T20:36:49Z,42.203220,-71.126575,22.700001,3.000000,274.100006,23.500000
2014-03-16T20:36:50Z,42.203240,-71.126857,21.900000,3.000000,275.700012,23.500000
2014-03-16T20:36:52Z,42.203284,-71.127431,19.900000,3.000000,276.899994,23.750000
2014-03-16T20:36:54Z,42.203344,-71.128007,19.299999,4.000000,278.399994,24.000000
2014-03-16T20:36:55Z,42.203373,-71.128289,18.799999,3.000000,278.399994,23.750000
2014-03-16T20:36:57Z,42.203434,-71.128848,17.799999,3.000000,278.700012,23.250000
2014-03-16T20:36:58Z,42.203467,-71.129129,17.600000,4.000000,278.899994,23.250000
2014-03-16T20:37:00Z,42.203550,-71.129671,17.500000,4.000000,281.299988,23.000000
2014-03-16T20:37:02Z,42.203637,-71.130228,17.400000,3.000000,282.200012,23.250000
2014-03-16T20:37:04Z,42.203748,-71.130792,15.100000,3.000000,285.399994,24.250000
2014-03-16T20:37:06Z,42.203869,-71.131358,14.800000,4.000000,286.200012,24.250000
2014-03-16T20:37:08Z,42.204009,-71.131913,14.700000,4.000000,288.200012,24.250000
2014-03-16T20:37:10Z,42.204177,-71.132477,14.700000,4.000000,290.399994,25.000000
2014-03-16T20:37:12Z,42.204339,-71.133038,14.700000,4.000000,291.399994,24.750000
2014-03-16T20:37:13Z,42.204420,-71.133316,14.700000,4.000000,291.600006,24.500000
2014-03-16T20:37:15Z,42.204612,-71.133848,14.700000,4.000000,294.399994,24.000000
2014-03-16T20:37:16Z,42.204707,-71.134099,14.700000,4.000000,295.000000,23.500000
2014-03-16T20:37:18Z,42.204912,-71.134606,14.600000,4.000000,297.399994,23.000000
2014-03-16T20:37:19Z,42.205025,-71.134852,14.500000,4.000000,299.000000,23.000000
2014-03-16T20:37:20Z,42.205151,-71.135096,14.600000,4.000000,300.200012,23.250000
2014-03-16T20:37:22Z,42.205360,-71.135562,14.100000,4.000000,301.899994,23.000000
2014-03-16T20:37:23Z,42.205464,-71.135787,13.800000,4.000000,302.899994,22.750000
2014-03-16T20:37:24Z,42.205587,-71.136002,13.400000,4.000000,305.600006,22.500000
2014-03-16T20:37:26Z,42.205827,-71.136363,12.800000,4.000000,311.299988,21.000000
2014-03-16T20:37:28Z,42.206091,-71.136633,12.200000,5.000000,320.899994,19.250000
2014-03-16T20:37:29Z,42.206270,-71.136719,10.300000,4.000000,334.200012,17.750000
2014-03-16T20:37:31Z,42.206567,-71.136817,7.100000,3.000000,348.399994,16.750000
2014-03-16T20:37:33Z,42.206876,-71.136854,5.900000,4.000000,354.799988,17.750000
2014-03-16T20:37:35Z,42.207207,-71.136864,7.100000,3.000000,359.200012,18.750000
2014-03-16T20:37:37Z,42.207546,-71.136873,13.100000,4.000000,359.100006,18.750000
2014-03-16T20:37:38Z,42.207719,-71.136874,13.000000,4.000000,359.600006,19.000000
2014-03-16T20:37:40Z,42.208078,-71.136961,13.100000,4.000000,352.299988,20.000000
2014-03-16T20:37:41Z,42.208263,-71.137031,13.000000,4.000000,348.399994,20.250000
2014-03-16T20:37:43Z,42.208606,-71.137247,12.800000,4.000000,338.399994,20.000000
2014-03-16T20:37:45Z,42.208902,-71.137494,12.600000,4.000000,329.399994,19.500000
2014-03-16T20:37:47Z,42.209081,-71.137839,12.100000,4.000000,312.299988,18.000000
2014-03-16T20:37:48Z,42.209155,-71.138036,12.700000,4.000000,304.399994,18.000000
2014-03-16T20:37:49Z,42.209197,-71.138229,12.800000,4.000000,296.000000,17.750000
2014-03-16T20:37:51Z,42.209229,-71.138691,12.800000,4.000000,278.399994,18.000000
2014-03-16T20:37:53Z,42.209197,-71.139161,12.800000,4.000000,263.799988,18.000000
2014-03-16T20:37:54Z,42.209129,-71.139362,12.800000,4.000000,255.600006,18.000000
2014-03-16T20:37:56Z,42.208938,-71.139730,12.100000,4.000000,238.000000,17.500000
2014-03-16T20:37:58Z,42.208697,-71.140004,11.900000,4.000000,223.699997,17.000000
2014-03-16T20:37:59Z,42.208589,-71.140146,11.800000,4.000000,224.899994,17.000000
2014-03-16T20:38:01Z,42.208237,-71.140322,11.500000,4.000000,206.399994,19.000000
2014-03-16T20:38:02Z,42.208041,-71.140387,11.500000,4.000000,203.300003,20.000000
2014-03-16T20:38:04Z,42.207630,-71.140580,11.300000,4.000000,202.300003,22.250000
2014-03-16T20:38:06Z,42.207242,-71.140777,10.800000,4.000000,202.500000,23.500000
2014-03-16T20:38:07Z,42.207024,-71.140887,9.800000,3.000000,201.399994,24.750000
2014-03-16T20:38:08Z,42.206818,-71.141004,9.600000,3.000000,201.699997,24.750000
2014-03-16T20:38:10Z,42.206396,-71.141206,8.400000,3.000000,201.899994,25.000000
2014-03-16T20:38:12Z,42.205958,-71.141438,5.500000,3.000000,201.899994,25.750000
2014-03-16T20:38:14Z,42.205505,-71.141673,0.000000,3.000000,201.899994,26.000000
2014-03-16T20:38:15Z,42.205285,-71.141791,-2.600000,3.000000,202.100006,25.500000
2014-03-16T20:38:17Z,42.204861,-71.142018,-6.300000,3.000000,202.199997,25.000000
2014-03-16T20:38:18Z,42.204657,-71.142134,-7.400000,3.000000,203.000000,24.750000
2014-03-16T20:38:20Z,42.204257,-71.142386,-7.700000,4.000000,204.600006,24.750000
2014-03-16T20:38:22Z,42.203838,-71.142632,-8.000000,3.000000,203.399994,25.750000
2014-03-16T20:38:24Z,42.203411,-71.142888,-7.500000,3.000000,204.199997,26.000000
2014-03-16T20:38:25Z,42.203196,-71.143019,-7.300000,3.000000,204.399994,26.000000
2014-03-16T20:38:27Z,42.202777,-71.143288,-7.300000,4.000000,205.300003,25.750000
2014-03-16T20:38:28Z,42.202565,-71.143418,-7.400000,4.000000,204.800003,25.750000
2014-03-16T20:38:30Z,42.202134,-71.143676,-7.600000,5.000000,204.199997,26.250000
2014-03-16T20:38:31Z,42.201922,-71.143788,-7.700000,5.000000,202.899994,25.750000
2014-03-16T20:38:32Z,42.201699,-71.143917,-7.700000,5.000000,203.100006,26.000000
2014-03-16T20:38:34Z,42.201280,-71.144180,-7.800000,6.000000,204.699997,25.750000
2014-03-16T20:38:35Z,42.201050,-71.144318,-7.900000,8.000000,204.699997,26.500000
2014-03-16T20:38:37Z,42.200623,-71.144639,-7.400000,10.000000,207.800003,27.250000
2014-03-16T20:38:38Z,42.200395,-71.144804,-7.400000,13.000000,208.000000,27.750000
2014-03-16T20:38:39Z,42.200175,-71.144962,-7.400000,16.000000,208.000000,27.750000
2014-03-16T20:38:41Z,42.199702,-71.145328,-7.700000,20.000000,209.600006,29.250000
2014-03-16T20:38:43Z,42.199233,-71.145685,-7.900000,31.000000,209.699997,29.500000
2014-03-16T20:38:44Z,42.198983,-71.145867,-7.900000,36.000000,209.600006,30.000000
2014-03-16T20:38:45Z,42.198753,-71.146045,-8.000000,43.000000,209.699997,29.750000
2014-03-16T20:38:46Z,42.198531,-71.146236,-8.100000,49.000000,210.199997,29.750000
2014-03-16T20:38:48Z,42.198074,-71.146595,-8.300000,65.000000,210.199997,29.500000
2014-03-16T20:38:49Z,42.197892,-71.146804,-8.300000,74.000000,211.699997,29.000000
2014-03-16T20:38:50Z,42.197662,-71.146987,-8.400000,85.000000,211.600006,29.000000
2014-03-16T20:38:52Z,42.197221,-71.147265,-8.600000,66.000000,210.500000,28.750000
2014-03-16T20:38:53Z,42.196986,-71.147448,-8.600000,61.000000,210.600006,29.000000
2014-03-16T20:38:55Z,42.196553,-71.147799,-8.800000,53.000000,210.600006,28.750000
2014-03-16T20:38:56Z,42.196322,-71.147982,-8.900000,54.000000,210.800003,29.000000
2014-03-16T20:38:58Z,42.195916,-71.148328,1.900000,68.000000,211.000000,29.000000
2014-03-16T20:38:59Z,42.195768,-71.148449,1.800000,63.000000,211.500000,28.250000
2014-03-16T20:39:01Z,42.195351,-71.148795,1.600000,62.000000,211.899994,28.500000
2014-03-16T20:39:03Z,42.194933,-71.149144,1.500000,60.000000,212.300003,28.500000
2014-03-16T20:39:05Z,42.194483,-71.149553,1.300000,57.000000,212.199997,28.500000
2014-03-16T20:39:06Z,42.194278,-71.149700,1.300000,64.000000,212.199997,28.500000
2014-03-16T20:39:08Z,42.193868,-71.150099,1.100000,52.000000,212.800003,28.750000
2014-03-16T20:39:09Z,42.193654,-71.150286,1.000000,50.000000,212.899994,29.000000
2014-03-16T20:39:11Z,42.193378,-71.150756,0.900000,40.000000,214.399994,28.250000
2014-03-16T20:39:13Z,42.192930,-71.151150,0.900000,35.000000,214.600006,29.000000
2014-03-16T20:39:15Z,42.192487,-71.151488,0.700000,31.000000,214.500000,29.000000
2014-03-16T20:39:16Z,42.192292,-71.151760,0.800000,27.000000,214.699997,29.500000
2014-03-16T20:39:18Z,42.191882,-71.152150,0.700000,23.000000,215.500000,29.750000
2014-03-16T20:39:20Z,42.191412,-71.152562,0.500000,24.000000,214.600006,29.750000
2014-03-16T20:39:22Z,42.190975,-71.152987,0.300000,22.000000,214.500000,29.750000
2014-03-16T20:39:24Z,42.190509,-71.153459,0.200000,23.000000,214.199997,31.000000
2014-03-16T20:39:25Z,42.190263,-71.153657,0.100000,23.000000,214.500000,31.500000
2014-03-16T20:39:27Z,42.189858,-71.154017,0.000000,22.000000,214.000000,29.750000
2014-03-16T20:39:28Z,42.189645,-71.154217,-0.100000,24.000000,214.300003,29.750000
2014-03-16T20:39:30Z,42.189157,-71.154674,-0.300000,30.000000,214.500000,30.750000
2014-03-16T20:39:32Z,42.188751,-71.155094,-0.400000,36.000000,215.199997,30.250000
2014-03-16T20:39:33Z,42.188580,-71.155311,-0.500000,31.000000,215.199997,29.750000
2014-03-16T20:39:35Z,42.188103,-71.155723,-0.600000,29.000000,215.000000,30.000000
2014-03-16T20:39:36Z,42.187905,-71.155889,-0.700000,27.000000,214.100006,29.000000
2014-03-16T20:39:37Z,42.187713,-71.156074,-0.800000,23.000000,213.699997,28.750000
2014-03-16T20:39:39Z,42.187340,-71.156444,-1.000000,21.000000,214.100006,27.750000
2014-03-16T20:39:40Z,42.187169,-71.156610,-1.000000,19.000000,213.800003,27.500000
2014-03-16T20:39:42Z,42.186769,-71.156981,-1.100000,14.000000,213.800003,28.000000
2014-03-16T20:39:43Z,42.186564,-71.157173,-1.200000,12.000000,214.199997,27.750000
2014-03-16T20:39:45Z,42.186140,-71.157546,-1.300000,12.000000,213.899994,28.250000
2014-03-16T20:39:46Z,42.185907,-71.157736,-1.400000,11.000000,213.100006,29.000000
2014-03-16T20:39:48Z,42.185476,-71.158125,-1.500000,10.000000,214.000000,29.250000
2014-03-16T20:39:49Z,42.185260,-71.158336,-1.600000,10.000000,213.500000,29.250000
2014-03-16T20:39:51Z,42.184820,-71.158740,-1.700000,10.000000,213.899994,29.500000
2014-03-16T20:39:53Z,42.184461,-71.159161,-2.000000,11.000000,214.199997,29.250000
2014-03-16T20:39:54Z,42.184220,-71.159356,-2.100000,10.000000,214.699997,29.500000
2014-03-16T20:39:56Z,42.183788,-71.159712,-2.200000,9.000000,214.399994,28.750000
2014-03-16T20:39:57Z,42.183561,-71.159901,-2.100000,9.000000,213.500000,29.000000
2014-03-16T20:39:59Z,42.183147,-71.160314,-2.300000,10.000000,215.100006,28.750000
2014-03-16T20:40:00Z,42.182919,-71.160528,-2.400000,10.000000,215.300003,29.250000
2014-03-16T20:40:02Z,42.182480,-71.160932,-2.500000,11.000000,215.199997,29.250000
2014-03-16T20:40:03Z,42.182257,-71.161136,-2.600000,10.000000,215.100006,29.250000
2014-03-16T20:40:05Z,42.181806,-71.161514,-2.700000,10.000000,215.199997,29.000000
2014-03-16T20:40:07Z,42.181394,-71.161937,-2.800000,9.000000,215.600006,28.750000
2014-03-16T20:40:09Z,42.180969,-71.162318,-2.800000,9.000000,215.800003,28.250000
2014-03-16T20:40:10Z,42.180748,-71.162517,-2.800000,9.000000,215.500000,28.500000
2014-03-16T20:40:12Z,42.180314,-71.162910,-3.100000,9.000000,214.899994,28.500000
2014-03-16T20:40:13Z,42.180091,-71.163101,-3.200000,9.000000,214.500000,28.750000
2014-03-16T20:40:14Z,42.179887,-71.163304,-3.300000,8.000000,215.100006,28.750000
2014-03-16T20:40:16Z,42.179406,-71.163745,-3.800000,6.000000,214.000000,29.500000
2014-03-16T20:40:17Z,42.179197,-71.163915,-5.800000,4.000000,214.399994,29.250000
2014-03-16T20:40:19Z,42.178741,-71.164289,-10.300000,4.000000,214.800003,30.000000
2014-03-16T20:40:21Z,42.178297,-71.164705,-10.300000,4.000000,215.000000,30.000000
2014-03-16T20:40:23Z,42.177873,-71.165113,-11.500000,3.000000,215.199997,29.750000
2014-03-16T20:40:25Z,42.177427,-71.165528,-10.100000,3.000000,214.300003,30.000000
2014-03-16T20:40:27Z,42.176979,-71.165927,-10.800000,3.000000,214.600006,29.750000
2014-03-16T20:40:29Z,42.176530,-71.166346,-11.500000,3.000000,214.899994,29.750000
2014-03-16T20:40:31Z,42.176089,-71.166762,-11.600000,4.000000,214.699997,29.750000
2014-03-16T20:40:32Z,42.175865,-71.166962,-11.200000,3.000000,214.500000,29.750000
2014-03-16T20:40:34Z,42.175411,-71.167365,-11.600000,3.000000,214.600006,30.000000
2014-03-16T20:40:35Z,42.175190,-71.167575,-11.300000,3.000000,214.699997,30.250000
2014-03-16T20:40:38Z,42.174504,-71.168196,-10.500000,3.000000,214.000000,30.500000
2014-03-16T20:40:39Z,42.174276,-71.168401,-10.400000,3.000000,213.399994,30.500000
2014-03-16T20:40:41Z,42.173824,-71.168819,-10.100000,3.000000,214.500000,30.500000
