time,lat,lon,elevation,accuracy,bearing,speed
2014-03-16T18:30:52Z,42.406085,-71.061729,-12.200000,56.000000,0.000000,0.000000
2014-03-16T18:30:55Z,42.406085,-71.061730,-12.200000,53.000000,0.000000,0.000000
2014-03-16T18:30:58Z,42.406085,-71.061731,-12.200000,51.000000,0.000000,0.000000
2014-03-16T18:31:01Z,42.406085,-71.061732,-12.200000,57.000000,0.000000,0.000000
2014-03-16T18:31:04Z,42.406085,-71.061732,-12.200000,52.000000,0.000000,0.000000
2014-03-16T18:31:07Z,42.406085,-71.061732,-12.200000,51.000000,0.000000,0.000000
2014-03-16T18:31:11Z,42.406085,-71.061732,-12.200000,75.000000,0.000000,0.000000
2014-03-16T18:31:15Z,42.406085,-71.061733,-12.200000,68.000000,0.000000,0.000000
2014-03-16T18:31:18Z,42.406085,-71.061733,-12.200000,61.000000,0.000000,0.000000
2014-03-16T18:31:21Z,42.406085,-71.061734,-12.200000,66.000000,0.000000,0.000000
2014-03-16T18:31:25Z,42.406085,-71.061734,-12.200000,75.000000,0.000000,0.000000
2014-03-16T18:31:36Z,42.406104,-71.061760,-12.500000,61.000000,0.000000,0.000000
2014-03-16T18:31:38Z,42.406104,-71.061760,-12.500000,42.000000,0.000000,0.000000
2014-03-16T18:31:41Z,42.406101,-71.061764,-12.500000,33.000000,0.000000,0.000000
2014-03-16T18:31:44Z,42.406103,-71.061765,-12.500000,59.000000,0.000000,0.000000
2014-03-16T18:31:48Z,42.406102,-71.061767,-12.600000,92.000000,0.000000,0.000000
2014-03-16T18:31:52Z,42.406102,-71.061770,-12.500000,87.000000,0.000000,0.000000
2014-03-16T18:31:56Z,42.406103,-71.061774,-12.500000,67.000000,0.000000,0.000000
2014-03-16T18:31:59Z,42.406104,-71.061781,-12.500000,56.000000,0.000000,0.000000
2014-03-16T18:32:02Z,42.406104,-71.061782,-12.500000,52.000000,0.000000,0.000000
2014-03-16T18:32:06Z,42.406104,-71.061782,-12.500000,74.000000,0.000000,0.000000
2014-03-16T18:32:11Z,42.406106,-71.061782,-12.600000,119.000000,0.000000,0.000000
2014-03-16T18:32:16Z,42.406105,-71.061783,-12.600000,79.000000,0.000000,0.000000
2014-03-16T18:32:19Z,42.406105,-71.061783,-12.600000,54.000000,0.000000,0.000000
2014-03-16T18:32:22Z,42.406105,-71.061783,-12.600000,57.000000,0.000000,0.000000
2014-03-16T18:32:27Z,42.406105,-71.061783,-12.600000,100.000000,0.000000,0.000000
2014-03-16T18:32:32Z,42.406105,-71.061783,-12.600000,70.000000,0.000000,0.000000
2014-03-16T18:32:35Z,42.406105,-71.061784,-12.600000,36.000000,0.000000,0.000000
2014-03-16T18:32:37Z,42.406105,-71.061784,-12.600000,34.000000,0.000000,0.000000
2014-03-16T18:32:40Z,42.406105,-71.061784,-12.600000,49.000000,0.000000,0.000000
2014-03-16T18:32:43Z,42.406105,-71.061785,-12.900000,39.000000,0.000000,0.000000
2014-03-16T18:32:48Z,42.406105,-71.061785,-12.900000,54.000000,0.000000,0.000000
2014-03-16T18:32:51Z,42.406104,-71.061785,-12.900000,61.000000,0.000000,0.000000
2014-03-16T18:32:55Z,42.406104,-71.061787,-12.900000,60.000000,0.000000,0.000000
2014-03-16T18:32:58Z,42.406105,-71.061787,-12.900000,40.000000,0.000000,0.000000
2014-03-16T18:33:00Z,42.406105,-71.061787,-12.900000,37.000000,0.000000,0.000000
2014-03-16T18:33:03Z,42.406105,-71.061787,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:33:06Z,42.406104,-71.061787,-12.900000,62.000000,0.000000,0.000000
2014-03-16T18:33:10Z,42.406105,-71.061787,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:33:13Z,42.406105,-71.061787,-12.900000,48.000000,0.000000,0.000000
2014-03-16T18:33:15Z,42.406105,-71.061787,-12.900000,40.000000,0.000000,0.000000
2014-03-16T18:33:18Z,42.406104,-71.061787,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:33:21Z,42.406104,-71.061788,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:33:23Z,42.406104,-71.061788,-12.900000,39.000000,0.000000,0.000000
2014-03-16T18:33:26Z,42.406104,-71.061789,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:33:29Z,42.406104,-71.061789,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:33:32Z,42.406104,-71.061789,-12.900000,34.000000,0.000000,0.000000
2014-03-16T18:33:34Z,42.406104,-71.061789,-12.900000,32.000000,0.000000,0.000000
2014-03-16T18:33:37Z,42.406104,-71.061789,-12.900000,47.000000,0.000000,0.000000
2014-03-16T18:33:41Z,42.406104,-71.061789,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:33:45Z,42.406104,-71.061789,-12.900000,81.000000,0.000000,0.000000
2014-03-16T18:33:49Z,42.406104,-71.061789,-12.900000,40.000000,0.000000,0.000000
2014-03-16T18:33:51Z,42.406104,-71.061789,-12.900000,35.000000,0.000000,0.000000
2014-03-16T18:33:54Z,42.406104,-71.061789,-12.900000,56.000000,0.000000,0.000000
2014-03-16T18:33:58Z,42.406104,-71.061790,-12.900000,84.000000,0.000000,0.000000
2014-03-16T18:34:02Z,42.406104,-71.061790,-12.900000,92.000000,0.000000,0.000000
2014-03-16T18:34:06Z,42.406104,-71.061790,-12.900000,63.000000,0.000000,0.000000
2014-03-16T18:34:09Z,42.406104,-71.061790,-12.900000,47.000000,0.000000,0.000000
2014-03-16T18:34:12Z,42.406104,-71.061790,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:34:15Z,42.406104,-71.061790,-12.900000,52.000000,0.000000,0.000000
2014-03-16T18:34:18Z,42.406104,-71.061790,-12.900000,56.000000,0.000000,0.000000
2014-03-16T18:34:21Z,42.406104,-71.061791,-12.900000,45.000000,0.000000,0.000000
2014-03-16T18:34:24Z,42.406104,-71.061790,-12.900000,34.000000,0.000000,0.000000
2014-03-16T18:34:26Z,42.406104,-71.061790,-12.900000,33.000000,0.000000,0.000000
2014-03-16T18:34:29Z,42.406104,-71.061790,-12.900000,47.000000,0.000000,0.000000
2014-03-16T18:34:33Z,42.406104,-71.061790,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:34:38Z,42.406104,-71.061790,-12.900000,84.000000,0.000000,0.000000
2014-03-16T18:34:42Z,42.406104,-71.061790,-12.900000,72.000000,0.000000,0.000000
2014-03-16T18:34:46Z,42.406104,-71.061790,-12.900000,93.000000,0.000000,0.000000
2014-03-16T18:34:51Z,42.406104,-71.061790,-12.900000,128.000000,0.000000,0.000000
2014-03-16T18:34:57Z,42.406104,-71.061790,-12.900000,103.000000,0.000000,0.000000
2014-03-16T18:35:00Z,42.406104,-71.061790,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:35:03Z,42.406104,-71.061790,-12.900000,53.000000,0.000000,0.000000
2014-03-16T18:35:06Z,42.406104,-71.061790,-12.900000,53.000000,0.000000,0.000000
2014-03-16T18:35:09Z,42.406104,-71.061791,-12.900000,53.000000,0.000000,0.000000
2014-03-16T18:35:13Z,42.406104,-71.061791,-12.900000,82.000000,0.000000,0.000000
2014-03-16T18:35:17Z,42.406104,-71.061791,-12.900000,96.000000,0.000000,0.000000
2014-03-16T18:35:22Z,42.406104,-71.061791,-12.900000,107.000000,0.000000,0.000000
2014-03-16T18:35:27Z,42.406104,-71.061791,-12.900000,95.000000,0.000000,0.000000
2014-03-16T18:35:32Z,42.406104,-71.061791,-12.900000,77.000000,0.000000,0.000000
2014-03-16T18:35:36Z,42.406104,-71.061791,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:35:39Z,42.406104,-71.061791,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:35:43Z,42.406104,-71.061791,-12.900000,83.000000,0.000000,0.000000
2014-03-16T18:35:49Z,42.406104,-71.061791,-12.900000,140.000000,0.000000,0.000000
2014-03-16T18:36:02Z,42.406104,-71.061791,-12.900000,144.000000,0.000000,0.000000
2014-03-16T18:36:07Z,42.406104,-71.061791,-12.900000,84.000000,0.000000,0.000000
2014-03-16T18:36:12Z,42.406104,-71.061791,-12.900000,100.000000,0.000000,0.000000
2014-03-16T18:36:16Z,42.406105,-71.061791,-12.900000,81.000000,0.000000,0.000000
2014-03-16T18:36:20Z,42.406105,-71.061791,-12.900000,93.000000,0.000000,0.000000
2014-03-16T18:36:25Z,42.406105,-71.061791,-12.900000,118.000000,0.000000,0.000000
2014-03-16T18:36:31Z,42.406105,-71.061791,-12.900000,99.000000,0.000000,0.000000
2014-03-16T18:36:34Z,42.406105,-71.061791,-12.900000,60.000000,0.000000,0.000000
2014-03-16T18:36:37Z,42.406105,-71.061791,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:36:41Z,42.406105,-71.061791,-12.900000,87.000000,0.000000,0.000000
2014-03-16T18:36:55Z,42.406105,-71.061791,-12.900000,152.000000,0.000000,0.000000
2014-03-16T18:37:00Z,42.406105,-71.061791,-12.900000,106.000000,0.000000,0.000000
2014-03-16T18:37:09Z,42.406105,-71.061791,-12.900000,127.000000,0.000000,0.000000
2014-03-16T18:37:14Z,42.406105,-71.061791,-12.900000,88.000000,0.000000,0.000000
2014-03-16T18:37:19Z,42.406105,-71.061790,-12.900000,124.000000,0.000000,0.000000
2014-03-16T18:37:24Z,42.406105,-71.061791,-12.900000,116.000000,0.000000,0.000000
2014-03-16T18:37:28Z,42.406105,-71.061790,-12.900000,75.000000,0.000000,0.000000
2014-03-16T18:37:31Z,42.406105,-71.061790,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:37:33Z,42.406105,-71.061790,-12.900000,37.000000,0.000000,0.000000
2014-03-16T18:37:36Z,42.406105,-71.061790,-12.900000,59.000000,0.000000,0.000000
2014-03-16T18:37:40Z,42.406105,-71.061790,-12.900000,76.000000,0.000000,0.000000
2014-03-16T18:37:43Z,42.406105,-71.061791,-12.900000,59.000000,0.000000,0.000000
2014-03-16T18:37:46Z,42.406105,-71.061791,-12.900000,62.000000,0.000000,0.000000
2014-03-16T18:37:49Z,42.406105,-71.061791,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:37:52Z,42.406105,-71.061791,-12.900000,68.000000,0.000000,0.000000
2014-03-16T18:37:55Z,42.406105,-71.061791,-12.900000,58.000000,0.000000,0.000000
2014-03-16T18:37:59Z,42.406105,-71.061791,-12.900000,83.000000,0.000000,0.000000
2014-03-16T18:38:04Z,42.406105,-71.061791,-12.900000,116.000000,0.000000,0.000000
2014-03-16T18:38:09Z,42.406105,-71.061791,-12.900000,116.000000,0.000000,0.000000
2014-03-16T18:38:17Z,42.406105,-71.061791,-12.900000,134.000000,0.000000,0.000000
2014-03-16T18:38:22Z,42.406105,-71.061791,-12.900000,98.000000,0.000000,0.000000
2014-03-16T18:38:28Z,42.406105,-71.061791,-12.900000,136.000000,0.000000,0.000000
2014-03-16T18:38:33Z,42.406105,-71.061791,-12.900000,72.000000,0.000000,0.000000
2014-03-16T18:38:36Z,42.406105,-71.061791,-12.900000,32.000000,0.000000,0.000000
2014-03-16T18:38:37Z,42.406105,-71.061791,-12.900000,26.000000,0.000000,0.000000
2014-03-16T18:38:40Z,42.406105,-71.061791,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:38:43Z,42.406105,-71.061791,-12.900000,61.000000,0.000000,0.000000
2014-03-16T18:38:46Z,42.406105,-71.061791,-12.900000,66.000000,0.000000,0.000000
2014-03-16T18:38:50Z,42.406105,-71.061791,-12.900000,53.000000,0.000000,0.000000
2014-03-16T18:38:53Z,42.406105,-71.061791,-12.900000,34.000000,0.000000,0.000000
2014-03-16T18:38:53Z,42.406105,-71.061791,-12.900000,28.000000,0.000000,0.000000
2014-03-16T18:38:55Z,42.406105,-71.061791,-12.900000,26.000000,0.000000,0.000000
2014-03-16T18:38:57Z,42.406105,-71.061791,-12.900000,26.000000,0.000000,0.000000
2014-03-16T18:39:02Z,42.406105,-71.061791,-12.900000,28.000000,0.000000,0.000000
2014-03-16T18:39:03Z,42.406105,-71.061791,-12.900000,23.000000,0.000000,0.000000
2014-03-16T18:39:04Z,42.406105,-71.061791,-12.900000,21.000000,0.000000,0.000000
2014-03-16T18:39:05Z,42.406105,-71.061791,-12.900000,20.000000,0.000000,0.000000
2014-03-16T18:39:07Z,42.406105,-71.061791,-12.900000,19.000000,0.000000,0.000000
2014-03-16T18:39:12Z,42.406105,-71.061791,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:39:16Z,42.406105,-71.061791,-12.900000,74.000000,0.000000,0.000000
2014-03-16T18:39:19Z,42.406105,-71.061791,-12.900000,51.000000,0.000000,0.000000
2014-03-16T18:39:21Z,42.406105,-71.061791,-12.900000,46.000000,0.000000,0.000000
2014-03-16T18:39:24Z,42.406105,-71.061791,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:39:28Z,42.406105,-71.061792,-12.900000,63.000000,0.000000,0.000000
2014-03-16T18:39:31Z,42.406105,-71.061792,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:39:33Z,42.406105,-71.061792,-12.900000,38.000000,0.000000,0.000000
2014-03-16T18:39:36Z,42.406105,-71.061792,-12.900000,56.000000,0.000000,0.000000
2014-03-16T18:39:39Z,42.406105,-71.061791,-12.900000,72.000000,0.000000,0.000000
2014-03-16T18:39:43Z,42.406105,-71.061791,-12.900000,78.000000,0.000000,0.000000
2014-03-16T18:39:47Z,42.406105,-71.061791,-12.900000,67.000000,0.000000,0.000000
2014-03-16T18:39:52Z,42.406105,-71.061792,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:39:55Z,42.406105,-71.061792,-12.900000,42.000000,0.000000,0.000000
2014-03-16T18:39:57Z,42.406105,-71.061792,-12.900000,38.000000,0.000000,0.000000
2014-03-16T18:40:00Z,42.406105,-71.061792,-12.900000,47.000000,0.000000,0.000000
2014-03-16T18:40:03Z,42.406105,-71.061792,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:40:06Z,42.406105,-71.061792,-12.900000,46.000000,0.000000,0.000000
2014-03-16T18:40:09Z,42.406105,-71.061792,-12.900000,52.000000,0.000000,0.000000
2014-03-16T18:40:12Z,42.406105,-71.061792,-12.900000,57.000000,0.000000,0.000000
2014-03-16T18:40:15Z,42.406105,-71.061792,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:40:18Z,42.406105,-71.061792,-12.900000,72.000000,0.000000,0.000000
2014-03-16T18:40:22Z,42.406105,-71.061792,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:40:25Z,42.406106,-71.061792,-12.900000,51.000000,0.000000,0.000000
2014-03-16T18:40:28Z,42.406106,-71.061792,-12.900000,52.000000,0.000000,0.000000
2014-03-16T18:40:31Z,42.406106,-71.061792,-12.900000,65.000000,0.000000,0.000000
2014-03-16T18:40:35Z,42.406106,-71.061792,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:40:38Z,42.406106,-71.061792,-12.900000,31.000000,0.000000,0.000000
2014-03-16T18:40:39Z,42.406106,-71.061792,-12.900000,27.000000,0.000000,0.000000
2014-03-16T18:40:42Z,42.406106,-71.061792,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:40:45Z,42.406106,-71.061792,-12.900000,54.000000,0.000000,0.000000
2014-03-16T18:40:48Z,42.406106,-71.061792,-12.900000,48.000000,0.000000,0.000000
2014-03-16T18:40:50Z,42.406106,-71.061792,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:40:53Z,42.406106,-71.061792,-12.900000,59.000000,0.000000,0.000000
2014-03-16T18:40:57Z,42.406106,-71.061792,-12.900000,69.000000,0.000000,0.000000
2014-03-16T18:41:01Z,42.406106,-71.061793,-12.900000,66.000000,0.000000,0.000000
2014-03-16T18:41:06Z,42.406106,-71.061793,-12.900000,50.000000,0.000000,0.000000
2014-03-16T18:41:09Z,42.406106,-71.061793,-12.900000,52.000000,0.000000,0.000000
2014-03-16T18:41:11Z,42.406106,-71.061793,-12.900000,57.000000,0.000000,0.000000
2014-03-16T18:41:16Z,42.406106,-71.061793,-12.900000,70.000000,0.000000,0.000000
2014-03-16T18:41:19Z,42.406106,-71.061793,-12.900000,65.000000,0.000000,0.000000
2014-03-16T18:41:22Z,42.406106,-71.061793,-12.900000,59.000000,0.000000,0.000000
2014-03-16T18:41:26Z,42.406106,-71.061793,-12.900000,66.000000,0.000000,0.000000
2014-03-16T18:41:30Z,42.406106,-71.061793,-12.900000,79.000000,0.000000,0.000000
2014-03-16T18:41:34Z,42.406106,-71.061793,-12.900000,99.000000,0.000000,0.000000
2014-03-16T18:41:39Z,42.406106,-71.061793,-12.900000,102.000000,0.000000,0.000000
2014-03-16T18:41:43Z,42.406106,-71.061793,-12.900000,87.000000,0.000000,0.000000
2014-03-16T18:41:47Z,42.406106,-71.061793,-12.900000,87.000000,0.000000,0.000000
2014-03-16T18:41:51Z,42.406106,-71.061793,-12.900000,79.000000,0.000000,0.000000
2014-03-16T18:41:55Z,42.406106,-71.061793,-12.900000,93.000000,0.000000,0.000000
2014-03-16T18:41:59Z,42.406106,-71.061793,-12.900000,97.000000,0.000000,0.000000
2014-03-16T18:42:03Z,42.406106,-71.061793,-12.900000,63.000000,0.000000,0.000000
2014-03-16T18:42:06Z,42.406106,-71.061793,-12.900000,48.000000,0.000000,0.000000
2014-03-16T18:42:09Z,42.406106,-71.061793,-12.900000,54.000000,0.000000,0.000000
2014-03-16T18:42:12Z,42.406106,-71.061793,-12.900000,66.000000,0.000000,0.000000
2014-03-16T18:42:15Z,42.406106,-71.061793,-12.900000,50.000000,0.000000,0.000000
2014-03-16T18:42:18Z,42.406106,-71.061793,-12.900000,39.000000,0.000000,0.000000
2014-03-16T18:42:21Z,42.406106,-71.061793,-12.900000,47.000000,0.000000,0.000000
2014-03-16T18:42:25Z,42.406106,-71.061793,-12.900000,79.000000,0.000000,0.000000
2014-03-16T18:42:30Z,42.406106,-71.061793,-12.900000,117.000000,0.000000,0.000000
2014-03-16T18:42:36Z,42.406106,-71.061793,-12.900000,144.000000,0.000000,0.000000
2014-03-16T18:42:41Z,42.406106,-71.061793,-12.900000,114.000000,0.000000,0.000000
2014-03-16T18:42:48Z,42.406107,-71.061793,-12.900000,126.000000,0.000000,0.000000
2014-03-16T18:42:53Z,42.406107,-71.061793,-12.900000,80.000000,0.000000,0.000000
2014-03-16T18:42:58Z,42.406107,-71.061793,-12.900000,91.000000,0.000000,0.000000
2014-03-16T18:43:01Z,42.406107,-71.061793,-12.900000,65.000000,0.000000,0.000000
2014-03-16T18:43:12Z,42.406108,-71.061808,-13.000000,91.000000,0.000000,0.000000
2014-03-16T18:43:16Z,42.406108,-71.061808,-13.000000,77.000000,0.000000,0.000000
2014-03-16T18:43:20Z,42.406111,-71.061824,-13.000000,61.000000,0.000000,0.000000
2014-03-16T18:43:23Z,42.406115,-71.061825,-12.900000,61.000000,0.000000,0.000000
2014-03-16T18:43:27Z,42.406120,-71.061829,-12.900000,78.000000,0.000000,0.000000
2014-03-16T18:43:32Z,42.406120,-71.061832,-12.900000,104.000000,0.000000,0.000000
2014-03-16T18:43:38Z,42.406120,-71.061832,-12.900000,143.000000,0.000000,0.000000
2014-03-16T18:43:47Z,42.406120,-71.061832,-12.900000,128.000000,0.000000,0.000000
2014-03-16T18:43:51Z,42.406120,-71.061832,-12.900000,90.000000,0.000000,0.000000
2014-03-16T18:43:55Z,42.406120,-71.061832,-12.900000,75.000000,0.000000,0.000000
2014-03-16T18:43:59Z,42.406120,-71.061832,-12.900000,66.000000,0.000000,0.000000
2014-03-16T18:44:03Z,42.406121,-71.061831,-12.900000,76.000000,0.000000,0.000000
2014-03-16T18:44:07Z,42.406121,-71.061831,-12.900000,81.000000,0.000000,0.000000
2014-03-16T18:44:11Z,42.406121,-71.061831,-12.900000,71.000000,0.000000,0.000000
2014-03-16T18:44:14Z,42.406121,-71.061831,-12.900000,49.000000,0.000000,0.000000
2014-03-16T18:44:16Z,42.406121,-71.061831,-12.900000,41.000000,0.000000,0.000000
2014-03-16T18:44:19Z,42.406121,-71.061831,-12.900000,38.000000,0.000000,0.000000
2014-03-16T18:44:21Z,42.406121,-71.061831,-12.900000,41.000000,0.000000,0.000000
2014-03-16T18:44:23Z,42.406121,-71.061831,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:44:26Z,42.406121,-71.061831,-12.900000,48.000000,0.000000,0.000000
2014-03-16T18:44:29Z,42.406121,-71.061831,-12.900000,64.000000,0.000000,0.000000
2014-03-16T18:44:32Z,42.406121,-71.061832,-12.900000,53.000000,0.000000,0.000000
2014-03-16T18:44:35Z,42.406121,-71.061832,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:44:38Z,42.406121,-71.061832,-12.900000,40.000000,0.000000,0.000000
2014-03-16T18:44:40Z,42.406121,-71.061832,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:44:43Z,42.406121,-71.061832,-12.900000,60.000000,0.000000,0.000000
2014-03-16T18:44:47Z,42.406121,-71.061832,-12.900000,81.000000,0.000000,0.000000
2014-03-16T18:44:51Z,42.406121,-71.061832,-12.900000,72.000000,0.000000,0.000000
2014-03-16T18:44:54Z,42.406121,-71.061832,-12.900000,60.000000,0.000000,0.000000
2014-03-16T18:44:57Z,42.406121,-71.061832,-12.900000,62.000000,0.000000,0.000000
2014-03-16T18:45:02Z,42.406121,-71.061832,-12.900000,91.000000,0.000000,0.000000
2014-03-16T18:45:06Z,42.406121,-71.061832,-12.900000,97.000000,0.000000,0.000000
2014-03-16T18:45:10Z,42.406121,-71.061832,-12.900000,94.000000,0.000000,0.000000
2014-03-16T18:45:13Z,42.406121,-71.061832,-12.900000,69.000000,0.000000,0.000000
2014-03-16T18:45:16Z,42.406121,-71.061832,-12.900000,69.000000,0.000000,0.000000
2014-03-16T18:45:20Z,42.406121,-71.061832,-12.900000,67.000000,0.000000,0.000000
2014-03-16T18:45:23Z,42.406121,-71.061833,-12.900000,50.000000,0.000000,0.000000
2014-03-16T18:45:26Z,42.406121,-71.061833,-12.900000,38.000000,0.000000,0.000000
2014-03-16T18:45:29Z,42.406121,-71.061833,-12.900000,35.000000,0.000000,0.000000
2014-03-16T18:45:32Z,42.406121,-71.061833,-12.900000,43.000000,0.000000,0.000000
2014-03-16T18:45:35Z,42.406121,-71.061833,-12.900000,54.000000,0.000000,0.000000
2014-03-16T18:45:38Z,42.406121,-71.061833,-12.900000,54.000000,0.000000,0.000000
2014-03-16T18:45:42Z,42.406121,-71.061833,-12.900000,85.000000,0.000000,0.000000
2014-03-16T18:45:49Z,42.406121,-71.061833,-12.900000,131.000000,0.000000,0.000000
2014-03-16T18:45:54Z,42.406122,-71.061833,-12.900000,100.000000,0.000000,0.000000
2014-03-16T18:45:58Z,42.406122,-71.061833,-13.000000,68.000000,0.000000,0.000000
2014-03-16T18:46:02Z,42.406122,-71.061833,-13.000000,63.000000,0.000000,0.000000
2014-03-16T18:46:05Z,42.406122,-71.061833,-13.000000,63.000000,0.000000,0.000000
2014-03-16T18:46:08Z,42.406122,-71.061833,-13.000000,66.000000,0.000000,0.000000
2014-03-16T18:46:13Z,42.406122,-71.061833,-13.000000,122.000000,0.000000,0.000000
2014-03-16T18:46:25Z,42.406122,-71.061833,-13.000000,125.000000,0.000000,0.000000
2014-03-16T18:46:29Z,42.406122,-71.061833,-13.000000,76.000000,0.000000,0.000000
2014-03-16T18:46:37Z,42.406122,-71.061833,-13.000000,130.000000,0.000000,0.000000
2014-03-16T18:46:41Z,42.406122,-71.061833,-13.000000,81.000000,0.000000,0.000000
2014-03-16T18:46:46Z,42.406122,-71.061834,-13.000000,98.000000,0.000000,0.000000
2014-03-16T18:46:51Z,42.406122,-71.061834,-13.000000,120.000000,0.000000,0.000000
2014-03-16T18:46:55Z,42.406122,-71.061834,-13.000000,77.000000,0.000000,0.000000
2014-03-16T18:46:59Z,42.406122,-71.061834,-13.000000,57.000000,0.000000,0.000000
2014-03-16T18:47:02Z,42.406122,-71.061834,-13.000000,38.000000,0.000000,0.000000
2014-03-16T18:47:04Z,42.406122,-71.061834,-13.000000,36.000000,0.000000,0.000000
2014-03-16T18:47:07Z,42.406122,-71.061834,-13.000000,41.000000,0.000000,0.000000
2014-03-16T18:47:10Z,42.406122,-71.061834,-13.000000,40.000000,0.000000,0.000000
2014-03-16T18:47:14Z,42.406122,-71.061834,-13.000000,51.000000,0.000000,0.000000
2014-03-16T18:47:19Z,42.406122,-71.061834,-13.000000,72.000000,0.000000,0.000000
2014-03-16T18:47:23Z,42.406122,-71.061834,-13.000000,60.000000,0.000000,0.000000
2014-03-16T18:47:26Z,42.406122,-71.061834,-13.000000,37.000000,0.000000,0.000000
2014-03-16T18:47:28Z,42.406122,-71.061834,-13.000000,33.000000,0.000000,0.000000
2014-03-16T18:47:31Z,42.406122,-71.061834,-13.000000,47.000000,0.000000,0.000000
2014-03-16T18:47:34Z,42.406122,-71.061834,-13.000000,60.000000,0.000000,0.000000
2014-03-16T18:47:38Z,42.406122,-71.061834,-13.000000,73.000000,0.000000,0.000000
2014-03-16T18:47:41Z,42.406122,-71.061834,-13.000000,61.000000,0.000000,0.000000
2014-03-16T18:47:45Z,42.406122,-71.061834,-13.000000,76.000000,0.000000,0.000000
2014-03-16T18:47:50Z,42.406122,-71.061834,-13.000000,90.000000,0.000000,0.000000
2014-03-16T18:47:54Z,42.406122,-71.061834,-13.000000,58.000000,0.000000,0.000000
2014-03-16T18:47:57Z,42.406122,-71.061834,-13.000000,53.000000,0.000000,0.000000
2014-03-16T18:48:00Z,42.406122,-71.061834,-13.000000,58.000000,0.000000,0.000000
2014-03-16T18:48:03Z,42.406122,-71.061834,-13.000000,64.000000,0.000000,0.000000
2014-03-16T18:48:07Z,42.406122,-71.061834,-13.000000,94.000000,0.000000,0.000000
2014-03-16T18:48:11Z,42.406122,-71.061834,-13.000000,45.000000,0.000000,0.000000
2014-03-16T18:48:13Z,42.406122,-71.061834,-13.000000,40.000000,0.000000,0.000000
2014-03-16T18:48:16Z,42.406122,-71.061834,-13.000000,46.000000,0.000000,0.000000
2014-03-16T18:48:28Z,42.406126,-71.061838,-12.900000,44.000000,0.000000,0.000000
2014-03-16T18:48:30Z,42.406126,-71.061838,-12.900000,30.000000,0.000000,0.000000
2014-03-16T18:48:31Z,42.406126,-71.061838,-12.900000,24.000000,0.000000,0.000000
2014-03-16T18:48:32Z,42.406126,-71.061838,-12.900000,20.000000,0.000000,0.000000
2014-03-16T18:48:38Z,42.406128,-71.061842,-13.000000,38.000000,0.000000,0.000000
2014-03-16T18:48:40Z,42.406128,-71.061842,-13.000000,31.000000,0.000000,0.000000
2014-03-16T18:48:41Z,42.406128,-71.061842,-13.000000,26.000000,0.000000,0.000000
2014-03-16T18:48:42Z,42.406128,-71.061842,-13.000000,25.000000,0.000000,0.000000
2014-03-16T18:48:47Z,42.406129,-71.061842,-13.000000,51.000000,0.000000,0.000000
2014-03-16T18:48:50Z,42.406131,-71.061842,-13.000000,51.000000,0.000000,0.000000
2014-03-16T18:48:53Z,42.406132,-71.061842,-13.000000,62.000000,0.000000,0.000000
2014-03-16T18:48:58Z,42.406131,-71.061841,-13.000000,86.000000,0.000000,0.000000
2014-03-16T18:49:02Z,42.406131,-71.061841,-13.000000,85.000000,0.000000,0.000000
2014-03-16T18:49:07Z,42.406131,-71.061841,-13.000000,86.000000,0.000000,0.000000
2014-03-16T18:49:12Z,42.406132,-71.061841,-13.000000,40.000000,0.000000,0.000000
2014-03-16T18:49:15Z,42.406132,-71.061841,-13.000000,47.000000,0.000000,0.000000
2014-03-16T18:49:18Z,42.406132,-71.061841,-13.000000,62.000000,0.000000,0.000000
2014-03-16T18:49:23Z,42.406132,-71.061842,-13.000000,86.000000,0.000000,0.000000
