time,lat,lon,elevation,accuracy,bearing,speed
2014-03-16T21:53:34Z,42.037997,-71.351280,64.699997,5.000000,4.400000,0.750000
2014-03-16T21:53:36Z,42.038014,-71.351284,64.199997,6.000000,347.399994,1.000000
2014-03-16T21:53:37Z,42.038030,-71.351297,72.900002,5.000000,337.799988,1.000000
2014-03-16T21:53:40Z,42.038049,-71.351312,73.099998,11.000000,336.000000,0.750000
2014-03-16T21:53:43Z,42.038077,-71.351334,72.800003,16.000000,324.899994,0.750000
2014-03-16T21:53:45Z,42.038098,-71.351352,72.800003,20.000000,326.799988,1.000000
2014-03-16T21:53:46Z,42.038121,-71.351371,72.800003,25.000000,328.100006,1.250000
2014-03-16T21:53:48Z,42.038159,-71.351433,71.900002,20.000000,318.600006,2.000000
2014-03-16T21:53:50Z,42.038194,-71.351486,72.000000,9.000000,312.600006,2.000000
2014-03-16T21:53:51Z,42.038211,-71.351508,71.800003,8.000000,311.200012,2.000000
2014-03-16T21:53:52Z,42.038238,-71.351513,70.599998,3.000000,329.799988,1.250000
2014-03-16T21:53:54Z,42.038261,-71.351513,70.500000,4.000000,338.299988,1.250000
2014-03-16T21:53:56Z,42.038292,-71.351513,69.000000,6.000000,344.399994,1.500000
2014-03-16T21:53:58Z,42.038297,-71.351483,64.800003,4.000000,0.000000,0.000000
2014-03-16T21:53:59Z,42.038289,-71.351472,64.800003,4.000000,0.000000,0.000000
2014-03-16T21:54:00Z,42.038284,-71.351467,64.800003,6.000000,0.000000,0.000000
2014-03-16T21:54:02Z,42.038282,-71.351464,64.800003,7.000000,0.000000,0.000000
1970-01-01T00:00:00Z,42.038369,-71.351550,72.900002,24.000000,353.100006,0.500000
2014-03-16T21:54:07Z,42.038276,-71.351465,64.900002,9.000000,0.000000,0.000000
2014-03-16T21:54:08Z,42.038275,-71.351465,64.900002,7.000000,0.000000,0.000000
2014-03-16T21:54:10Z,42.038276,-71.351464,64.800003,6.000000,0.000000,0.000000
2014-03-16T21:54:11Z,42.038277,-71.351459,64.599998,6.000000,0.000000,0.000000
2014-03-16T21:54:13Z,42.038276,-71.351458,64.500000,6.000000,0.000000,0.000000
2014-03-16T21:54:15Z,42.038276,-71.351457,64.900002,6.000000,0.000000,0.000000
2014-03-16T21:54:16Z,42.038266,-71.351451,63.200001,3.000000,0.000000,0.000000
2014-03-16T21:54:18Z,42.038259,-71.351450,63.400002,3.000000,0.000000,0.000000
2014-03-16T21:54:20Z,42.038256,-71.351452,63.400002,3.000000,0.000000,0.000000
2014-03-16T21:54:23Z,42.038251,-71.351453,63.500000,3.000000,0.000000,0.000000
2014-03-16T21:54:24Z,42.038250,-71.351452,63.400002,3.000000,0.000000,0.000000
2014-03-16T21:54:26Z,42.038249,-71.351450,63.500000,3.000000,0.000000,0.000000
2014-03-16T21:54:27Z,42.038250,-71.351457,63.299999,3.000000,0.000000,0.000000
2014-03-16T21:54:30Z,42.038250,-71.351458,63.200001,4.000000,0.000000,0.000000
2014-03-16T21:54:33Z,42.038251,-71.351458,62.900002,4.000000,0.000000,0.000000
2014-03-16T21:54:35Z,42.038252,-71.351458,62.900002,4.000000,0.000000,0.000000
2014-03-16T21:54:37Z,42.038252,-71.351458,62.799999,4.000000,0.000000,0.000000
2014-03-16T21:54:39Z,42.038253,-71.351458,62.799999,4.000000,0.000000,0.000000
2014-03-16T21:54:41Z,42.038255,-71.351457,63.400002,3.000000,0.000000,0.000000
2014-03-16T21:54:42Z,42.038256,-71.351457,63.400002,3.000000,0.000000,0.000000
2014-03-16T21:54:44Z,42.038257,-71.351457,63.599998,3.000000,0.000000,0.000000
2014-03-16T21:54:45Z,42.038258,-71.351456,63.700001,3.000000,0.000000,0.000000
2014-03-16T21:54:46Z,42.038258,-71.351456,63.700001,3.000000,0.000000,0.000000
2014-03-16T21:54:48Z,42.038258,-71.351456,63.700001,3.000000,0.000000,0.000000
2014-03-16T21:54:50Z,42.038259,-71.351456,63.700001,3.000000,0.000000,0.000000
2014-03-16T21:54:52Z,42.038259,-71.351456,63.700001,3.000000,0.000000,0.000000
2014-03-16T21:54:53Z,42.038259,-71.351455,63.799999,3.000000,0.000000,0.000000
2014-03-16T21:54:54Z,42.038260,-71.351455,63.799999,3.000000,0.000000,0.000000
2014-03-16T21:54:56Z,42.038260,-71.351455,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:54:57Z,42.038260,-71.351455,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:54:59Z,42.038260,-71.351455,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:01Z,42.038260,-71.351455,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:02Z,42.038260,-71.351455,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:04Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:06Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:08Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:10Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:12Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:14Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:16Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:17Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:18Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:20Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:22Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:24Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:24Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:26Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:28Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:30Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:31Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:33Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:34Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:36Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:38Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:40Z,42.038261,-71.351454,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:41Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:43Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:44Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:46Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:48Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:49Z,42.038261,-71.351454,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:51Z,42.038261,-71.351453,63.900002,4.000000,0.000000,0.000000
2014-03-16T21:55:53Z,42.038261,-71.351453,63.799999,3.000000,0.000000,0.000000
2014-03-16T21:55:54Z,42.038261,-71.351453,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:55:56Z,42.038261,-71.351453,63.799999,3.000000,0.000000,0.000000
2014-03-16T21:55:57Z,42.038261,-71.351453,63.799999,3.000000,0.000000,0.000000
2014-03-16T21:55:59Z,42.038261,-71.351453,63.900002,3.000000,0.000000,0.000000
2014-03-16T21:56:00Z,42.038259,-71.351459,66.599998,3.000000,353.100006,0.500000
2014-03-16T21:56:02Z,42.038260,-71.351460,67.800003,3.000000,353.100006,0.250000
2014-03-16T21:56:03Z,42.038282,-71.351443,69.500000,3.000000,0.000000,0.000000
2014-03-16T21:56:07Z,42.038291,-71.351439,68.900002,3.000000,0.000000,0.000000
2014-03-16T21:56:08Z,42.038292,-71.351438,68.500000,3.000000,0.000000,0.000000
2014-03-16T21:56:09Z,42.038293,-71.351437,68.400002,3.000000,0.000000,0.000000
2014-03-16T21:56:11Z,42.038292,-71.351435,68.400002,3.000000,0.000000,0.000000
2014-03-16T21:56:12Z,42.038293,-71.351432,68.699997,3.000000,0.000000,0.000000
2014-03-16T21:56:14Z,42.038292,-71.351430,69.300003,3.000000,0.000000,0.000000
2014-03-16T21:56:16Z,42.038292,-71.351428,68.699997,3.000000,0.000000,0.000000
2014-03-16T21:56:17Z,42.038293,-71.351428,67.900002,3.000000,0.000000,0.000000
2014-03-16T21:56:18Z,42.038293,-71.351428,67.699997,3.000000,0.000000,0.000000
2014-03-16T21:56:20Z,42.038293,-71.351428,67.800003,3.000000,0.000000,0.000000
2014-03-16T21:56:21Z,42.038293,-71.351428,67.699997,3.000000,0.000000,0.000000
2014-03-16T21:56:23Z,42.038293,-71.351428,67.699997,3.000000,0.000000,0.000000
2014-03-16T21:56:25Z,42.038290,-71.351429,65.900002,3.000000,0.000000,0.000000
2014-03-16T21:56:26Z,42.038286,-71.351430,64.800003,3.000000,0.000000,0.000000
2014-03-16T21:56:27Z,42.038283,-71.351431,64.300003,3.000000,0.000000,0.000000
2014-03-16T21:56:28Z,42.038281,-71.351432,64.300003,3.000000,0.000000,0.000000
2014-03-16T21:56:31Z,42.038279,-71.351432,64.300003,3.000000,0.000000,0.000000
2014-03-16T21:56:37Z,42.038280,-71.351432,64.099998,3.000000,0.000000,0.000000
2014-03-16T21:56:39Z,42.038280,-71.351431,64.000000,4.000000,0.000000,0.000000
2014-03-16T21:56:43Z,42.038281,-71.351432,62.400002,3.000000,0.000000,0.000000
2014-03-16T21:56:43Z,42.038281,-71.351433,62.299999,3.000000,0.000000,0.000000
2014-03-16T21:56:45Z,42.038280,-71.351433,62.299999,3.000000,0.000000,0.000000
2014-03-16T21:56:47Z,42.038281,-71.351433,61.799999,3.000000,0.000000,0.000000
2014-03-16T21:56:48Z,42.038282,-71.351433,61.400002,3.000000,0.000000,0.000000
2014-03-16T21:56:49Z,42.038282,-71.351434,61.400002,3.000000,0.000000,0.000000
2014-03-16T21:56:51Z,42.038284,-71.351436,61.099998,3.000000,0.000000,0.000000
2014-03-16T21:56:53Z,42.038287,-71.351438,59.799999,3.000000,0.000000,0.000000
2014-03-16T21:56:54Z,42.038288,-71.351438,59.799999,3.000000,0.000000,0.000000
2014-03-16T21:56:56Z,42.038289,-71.351438,59.299999,3.000000,0.000000,0.000000
2014-03-16T21:56:57Z,42.038290,-71.351439,59.299999,3.000000,0.000000,0.000000
2014-03-16T21:56:58Z,42.038291,-71.351439,59.299999,3.000000,0.000000,0.000000
2014-03-16T21:57:00Z,42.038291,-71.351439,59.299999,3.000000,0.000000,0.000000
2014-03-16T21:57:02Z,42.038291,-71.351439,59.299999,3.000000,0.000000,0.000000
2014-03-16T21:57:03Z,42.038291,-71.351439,59.299999,4.000000,0.000000,0.000000
2014-03-16T21:57:05Z,42.038291,-71.351439,59.299999,4.000000,0.000000,0.000000
2014-03-16T21:57:06Z,42.038291,-71.351439,59.299999,4.000000,0.000000,0.000000
2014-03-16T21:57:08Z,42.038291,-71.351439,59.299999,5.000000,0.000000,0.000000
2014-03-16T21:57:09Z,42.038291,-71.351439,59.299999,5.000000,0.000000,0.000000
2014-03-16T21:57:11Z,42.038291,-71.351439,59.299999,6.000000,0.000000,0.000000
2014-03-16T21:57:13Z,42.038290,-71.351439,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:57:14Z,42.038289,-71.351439,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:15Z,42.038288,-71.351439,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:17Z,42.038287,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:18Z,42.038286,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:19Z,42.038286,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:21Z,42.038286,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:23Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:25Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:26Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:27Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:28Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:30Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:32Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:33Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:35Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:57:36Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:57:38Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:57:39Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:57:41Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:57:42Z,42.038285,-71.351440,58.599998,5.000000,0.000000,0.000000
2014-03-16T21:57:44Z,42.038285,-71.351440,58.599998,5.000000,0.000000,0.000000
2014-03-16T21:57:45Z,42.038285,-71.351440,58.599998,8.000000,0.000000,0.000000
2014-03-16T21:57:47Z,42.038285,-71.351440,58.599998,11.000000,0.000000,0.000000
2014-03-16T21:57:49Z,42.038285,-71.351440,58.599998,7.000000,0.000000,0.000000
2014-03-16T21:57:50Z,42.038285,-71.351440,58.599998,8.000000,0.000000,0.000000
2014-03-16T21:57:52Z,42.038285,-71.351440,58.599998,10.000000,0.000000,0.000000
2014-03-16T21:57:53Z,42.038285,-71.351440,58.599998,9.000000,0.000000,0.000000
2014-03-16T21:57:55Z,42.038285,-71.351440,58.599998,14.000000,0.000000,0.000000
2014-03-16T21:57:57Z,42.038285,-71.351440,58.599998,6.000000,0.000000,0.000000
2014-03-16T21:57:59Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:00Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:01Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:03Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:04Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:06Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:08Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:09Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:11Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:12Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:14Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:16Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:18Z,42.038285,-71.351440,58.599998,4.000000,0.000000,0.000000
2014-03-16T21:58:20Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:21Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:23Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:25Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:26Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:28Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:30Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:31Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:33Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:34Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:36Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:37Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:39Z,42.038285,-71.351440,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:58:40Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:41Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:42Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:44Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:45Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:47Z,42.038284,-71.351440,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:58:49Z,42.038289,-71.351443,57.900002,3.000000,353.100006,0.500000
2014-03-16T21:58:50Z,42.038290,-71.351444,57.900002,3.000000,353.100006,0.250000
2014-03-16T21:58:52Z,42.038297,-71.351450,57.900002,3.000000,353.100006,0.500000
2014-03-16T21:58:54Z,42.038308,-71.351456,58.099998,3.000000,353.100006,0.750000
2014-03-16T21:58:56Z,42.038305,-71.351459,58.299999,3.000000,0.000000,0.000000
2014-03-16T21:58:58Z,42.038304,-71.351459,58.299999,3.000000,0.000000,0.000000
2014-03-16T21:58:59Z,42.038304,-71.351459,58.500000,3.000000,0.000000,0.000000
2014-03-16T21:59:00Z,42.038303,-71.351459,58.599998,3.000000,0.000000,0.000000
2014-03-16T21:59:02Z,42.038305,-71.351459,58.599998,3.000000,353.100006,0.250000
2014-03-16T21:59:04Z,42.038313,-71.351463,58.700001,3.000000,353.100006,0.250000
2014-03-16T21:59:05Z,42.038318,-71.351465,58.700001,3.000000,353.100006,0.500000
2014-03-16T21:59:06Z,42.038322,-71.351470,58.700001,3.000000,353.100006,0.500000
2014-03-16T21:59:08Z,42.038331,-71.351479,59.099998,3.000000,353.100006,0.500000
2014-03-16T21:59:09Z,42.038330,-71.351480,58.900002,3.000000,0.000000,0.000000
2014-03-16T21:59:11Z,42.038329,-71.351481,59.200001,3.000000,0.000000,0.000000
2014-03-16T21:59:12Z,42.038327,-71.351468,59.299999,3.000000,103.099998,1.250000
2014-03-16T21:59:14Z,42.038331,-71.351422,59.599998,3.000000,82.199997,1.500000
2014-03-16T21:59:16Z,42.038350,-71.351345,59.500000,3.000000,71.000000,3.250000
2014-03-16T21:59:17Z,42.038365,-71.351300,59.599998,3.000000,67.599998,3.500000
2014-03-16T21:59:19Z,42.038393,-71.351219,59.599998,3.000000,66.300003,3.500000
2014-03-16T21:59:20Z,42.038405,-71.351180,59.400002,3.000000,67.599998,3.250000
2014-03-16T21:59:22Z,42.038430,-71.351092,59.099998,3.000000,68.599998,3.750000
2014-03-16T21:59:23Z,42.038451,-71.351019,59.000000,3.000000,67.599998,5.000000
2014-03-16T21:59:24Z,42.038470,-71.350961,58.900002,3.000000,66.900002,5.250000
2014-03-16T21:59:26Z,42.038512,-71.350846,58.900002,3.000000,65.400002,5.250000
2014-03-16T21:59:27Z,42.038529,-71.350789,58.700001,3.000000,68.300003,5.000000
2014-03-16T21:59:28Z,42.038543,-71.350735,58.599998,3.000000,68.800003,5.000000
2014-03-16T21:59:30Z,42.038574,-71.350626,58.900002,3.000000,70.300003,4.750000
2014-03-16T21:59:31Z,42.038589,-71.350566,59.200001,3.000000,69.699997,5.000000
2014-03-16T21:59:32Z,42.038607,-71.350498,59.200001,3.000000,69.800003,5.750000
2014-03-16T21:59:33Z,42.038629,-71.350430,59.400002,3.000000,69.400002,6.250000
2014-03-16T21:59:35Z,42.038666,-71.350277,59.599998,3.000000,68.900002,6.500000
2014-03-16T21:59:37Z,42.038708,-71.350131,59.599998,3.000000,67.800003,6.500000
2014-03-16T21:59:38Z,42.038733,-71.350056,59.700001,3.000000,65.699997,6.750000
2014-03-16T21:59:39Z,42.038759,-71.349981,59.900002,3.000000,64.699997,6.750000
2014-03-16T21:59:41Z,42.038807,-71.349846,60.299999,3.000000,62.799999,6.000000
2014-03-16T21:59:43Z,42.038849,-71.349741,60.299999,3.000000,64.900002,5.000000
2014-03-16T21:59:44Z,42.038869,-71.349691,60.400002,3.000000,65.800003,4.750000
2014-03-16T21:59:46Z,42.038905,-71.349606,60.299999,3.000000,55.799999,4.000000
2014-03-16T21:59:48Z,42.038970,-71.349550,60.099998,3.000000,28.100000,4.250000
2014-03-16T21:59:49Z,42.039002,-71.349536,60.299999,3.000000,19.299999,4.000000
2014-03-16T21:59:51Z,42.039055,-71.349510,60.400002,3.000000,21.700001,3.000000
2014-03-16T21:59:53Z,42.039099,-71.349471,61.099998,3.000000,30.000000,3.000000
2014-03-16T21:59:54Z,42.039110,-71.349441,61.000000,3.000000,44.700001,2.750000
2014-03-16T21:59:56Z,42.039112,-71.349387,61.000000,3.000000,79.099998,2.000000
2014-03-16T21:59:58Z,42.039093,-71.349335,60.799999,3.000000,106.199997,2.250000
2014-03-16T21:59:59Z,42.039076,-71.349306,60.799999,3.000000,117.800003,2.500000
2014-03-16T22:00:00Z,42.038968,-71.349322,60.900002,3.000000,183.300003,5.750000
2014-03-16T22:00:02Z,42.038828,-71.349326,61.000000,3.000000,184.800003,8.250000
2014-03-16T22:00:03Z,42.038747,-71.349331,61.299999,3.000000,185.000000,9.500000
2014-03-16T22:00:04Z,42.038654,-71.349344,61.200001,3.000000,185.699997,10.000000
2014-03-16T22:00:06Z,42.038458,-71.349373,60.900002,3.000000,186.800003,11.000000
2014-03-16T22:00:07Z,42.038356,-71.349386,60.700001,3.000000,186.800003,11.250000
2014-03-16T22:00:08Z,42.038255,-71.349400,60.700001,3.000000,186.800003,11.250000
2014-03-16T22:00:09Z,42.038154,-71.349415,60.599998,3.000000,186.800003,11.250000
2014-03-16T22:00:11Z,42.037952,-71.349444,60.400002,3.000000,186.399994,11.250000
2014-03-16T22:00:13Z,42.037751,-71.349472,60.099998,3.000000,187.199997,11.000000
2014-03-16T22:00:15Z,42.037554,-71.349505,59.900002,3.000000,187.199997,10.750000
2014-03-16T22:00:16Z,42.037456,-71.349521,59.599998,3.000000,187.199997,11.000000
2014-03-16T22:00:17Z,42.037356,-71.349539,59.200001,3.000000,187.100006,11.250000
2014-03-16T22:00:19Z,42.037148,-71.349574,58.599998,3.000000,186.899994,11.500000
2014-03-16T22:00:21Z,42.036962,-71.349605,58.099998,3.000000,187.199997,10.250000
2014-03-16T22:00:22Z,42.036880,-71.349618,57.900002,3.000000,187.399994,9.250000
2014-03-16T22:00:23Z,42.036810,-71.349630,57.799999,3.000000,186.800003,8.250000
2014-03-16T22:00:24Z,42.036750,-71.349634,57.599998,3.000000,181.600006,6.750000
2014-03-16T22:00:26Z,42.036670,-71.349602,56.900002,3.000000,152.300003,4.250000
2014-03-16T22:00:27Z,42.036650,-71.349572,56.500000,3.000000,136.600006,3.500000
2014-03-16T22:00:29Z,42.036621,-71.349512,56.500000,3.000000,116.300003,2.500000
2014-03-16T22:00:31Z,42.036614,-71.349489,56.299999,3.000000,108.500000,0.750000
2014-03-16T22:00:32Z,42.036614,-71.349485,56.299999,3.000000,108.500000,0.500000
2014-03-16T22:00:34Z,42.036610,-71.349479,56.200001,3.000000,108.500000,0.500000
2014-03-16T22:00:35Z,42.036608,-71.349473,56.200001,3.000000,108.500000,0.500000
2014-03-16T22:00:37Z,42.036600,-71.349441,56.200001,3.000000,107.800003,1.500000
2014-03-16T22:00:38Z,42.036594,-71.349408,56.200001,3.000000,106.199997,2.250000
2014-03-16T22:00:39Z,42.036585,-71.349363,56.299999,3.000000,104.699997,3.000000
2014-03-16T22:00:40Z,42.036576,-71.349311,56.200001,3.000000,103.400002,3.750000
2014-03-16T22:00:42Z,42.036561,-71.349205,56.599998,3.000000,101.199997,4.000000
2014-03-16T22:00:43Z,42.036555,-71.349156,56.900002,3.000000,100.400002,3.750000
2014-03-16T22:00:44Z,42.036548,-71.349107,57.299999,3.000000,100.599998,4.000000
2014-03-16T22:00:46Z,42.036536,-71.349021,57.799999,3.000000,101.699997,3.500000
2014-03-16T22:00:47Z,42.036533,-71.348992,57.799999,3.000000,102.400002,2.750000
2014-03-16T22:00:48Z,42.036531,-71.348978,57.700001,3.000000,102.699997,2.000000
2014-03-16T22:00:49Z,42.036531,-71.348975,57.599998,3.000000,103.099998,1.000000
2014-03-16T22:00:51Z,42.036537,-71.349007,57.099998,3.000000,0.000000,0.000000
2014-03-16T22:00:52Z,42.036538,-71.349012,57.099998,3.000000,0.000000,0.000000
2014-03-16T22:00:54Z,42.036539,-71.349014,56.799999,3.000000,0.000000,0.000000
2014-03-16T22:00:55Z,42.036539,-71.349014,56.500000,3.000000,0.000000,0.000000
2014-03-16T22:00:57Z,42.036540,-71.349014,56.400002,3.000000,0.000000,0.000000
2014-03-16T22:00:59Z,42.036540,-71.349013,56.400002,3.000000,0.000000,0.000000
2014-03-16T22:01:00Z,42.036540,-71.349013,56.400002,3.000000,0.000000,0.000000
2014-03-16T22:01:01Z,42.036539,-71.349005,56.400002,3.000000,103.099998,0.750000
2014-03-16T22:01:03Z,42.036534,-71.348975,56.700001,3.000000,103.300003,1.000000
2014-03-16T22:01:04Z,42.036528,-71.348945,57.000000,3.000000,103.900002,2.000000
2014-03-16T22:01:41Z,42.036407,-71.347692,66.900002,26.000000,33.099998,0.250000
2014-03-16T22:01:43Z,42.036311,-71.347843,58.599998,4.000000,0.000000,0.000000
2014-03-16T22:01:44Z,42.036314,-71.347846,60.700001,4.000000,0.000000,0.000000
2014-03-16T22:01:45Z,42.036308,-71.347855,59.099998,3.000000,0.000000,0.000000
2014-03-16T22:01:47Z,42.036316,-71.347855,59.900002,3.000000,0.000000,0.000000
2014-03-16T22:01:49Z,42.036322,-71.347847,59.099998,3.000000,0.000000,0.000000
2014-03-16T22:01:50Z,42.036326,-71.347841,59.900002,3.000000,0.000000,0.000000
2014-03-16T22:01:52Z,42.036335,-71.347834,59.799999,3.000000,0.000000,0.000000
2014-03-16T22:01:53Z,42.036334,-71.347834,59.700001,3.000000,0.000000,0.000000
2014-03-16T22:01:55Z,42.036334,-71.347833,59.500000,3.000000,0.000000,0.000000
2014-03-16T22:01:56Z,42.036334,-71.347833,59.400002,3.000000,0.000000,0.000000
2014-03-16T22:01:57Z,42.036334,-71.347832,59.400002,3.000000,0.000000,0.000000
2014-03-16T22:01:59Z,42.036334,-71.347832,59.400002,3.000000,0.000000,0.000000
2014-03-16T22:02:00Z,42.036334,-71.347832,59.400002,3.000000,0.000000,0.000000
2014-03-16T22:02:01Z,42.036334,-71.347832,59.400002,3.000000,0.000000,0.000000
2014-03-16T22:02:03Z,42.036339,-71.347816,61.299999,3.000000,33.099998,0.500000
2014-03-16T22:02:05Z,42.036330,-71.347808,60.700001,3.000000,0.000000,0.000000
2014-03-16T22:02:07Z,42.036331,-71.347805,60.900002,3.000000,33.099998,0.500000
2014-03-16T22:02:08Z,42.036328,-71.347793,60.700001,3.000000,102.000000,1.000000
2014-03-16T22:02:10Z,42.036319,-71.347740,60.000000,3.000000,101.500000,2.500000
2014-03-16T22:02:12Z,42.036305,-71.347662,59.400002,3.000000,103.500000,3.000000
